1;1;-3002;11:03:02;;-0,03598;8,21;;0,048001;20,66370453;;0,144574;85,57232932;187,6087748
1;2;-3002;11:03:05;;-0,035767;8,20;;0,047861;20,40225017;;0,145016;85,83394599;188,1823432
1;3;-3002;11:03:08;;-0,035672;8,20;;0,047714;20,13128271;;0,145343;86,02749498;188,60668
1;4;-3002;11:03:12;;-0,03559;8,20;;0,047607;19,93631376;;0,15451;91,45337753;200,5023849
1;5;-3002;11:03:15;;-0,035452;8,20;;0,048166;20,97615187;;0,180887;107,0657375;234,7309229
1;6;-2947;11:03:23;;-0,037024;8,23;;0,047778;20,24880977;;0,213882;126,5952449;277,547415
1;7;-2947;11:03:26;;-0,036996;8,23;;0,048212;21,0640975;;0,219232;129,7618721;284,4899284
1;8;-2947;11:03:29;;-0,03627;8,21;;0,04816;20,9647078;;0,216251;127,9974393;280,6215859
1;9;-2947;11:03:33;;-0,036465;8,22;;0,047946;20,56059309;;0,213565;126,4076149;277,1360548
1;10;-2947;11:03:36;;-0,036896;8,22;;0,047626;19,97079601;;0,20253;119,8760763;262,8163097
1;11;-2898;11:03:44;;-0,036472;8,22;;0,047873;20,42453032;;0,196265;116,1678671;254,6864318
1;12;-2898;11:03:47;;-0,036838;8,22;;0,047739;20,17711031;;0,194577;115,1687518;252,4959714
1;13;-2898;11:03:50;;-0,037277;8,23;;0,047736;20,1716055;;0,186871;110,6076248;242,4961567
1;14;-2898;11:03:53;;-0,037317;8,23;;0,048178;20,99905874;;0,17626;104,3270489;228,726622
1;15;-2898;11:03:57;;-0,037564;8,24;;0,04812;20,88857342;;0,170874;101,1391135;221,7373925
1;16;-2849;11:04:05;;-0,037625;8,24;;0,047552;19,83683199;;0,163815;96,9609413;212,5771677
1;17;-2849;11:04:08;;-0,037488;8,24;;0,047577;19,88198929;;0,16633;98,44955203;215,8407979
1;18;-2849;11:04:11;;-0,03739;8,23;;0,048163;20,97042905;;0,166357;98,46553314;215,8758349
1;19;-2849;11:04:14;;-0,037445;8,23;;0,048178;20,99905874;;0,165613;98,0251648;214,9103713
1;20;-2849;11:04:18;;-0,03735;8,23;;0,04805;20,75600294;;0,16348;96,76265716;212,1424496
1;21;-2797;11:04:26;;-0,037161;8,23;;0,048157;20,95898811;;0,168417;99,68483259;218,549027
1;22;-2797;11:04:29;;-0,037091;8,23;;0,047592;19,909133;;0,169406;100,2702147;219,8324187
1;23;-2797;11:04:32;;-0,037082;8,23;;0,048001;20,66370453;;0,169366;100,246539;219,7805121
1;24;-2797;11:04:35;;-0,037076;8,23;;0,047931;20,5325612;;0,167731;99,27879403;217,658828
1;25;-2797;11:04:39;;-0,037161;8,23;;0,047614;19,94901082;;0,165714;98,08494598;215,0414356
1;26;-2749;11:04:47;;-0,037149;8,23;;0,048111;20,87148132;;0,160718;95,12784887;208,5582959
1;27;-2749;11:04:50;;-0,037262;8,23;;0,048126;20,89997592;;0,169614;100,3933284;220,1023333
1;28;-2749;11:04:53;;-0,037698;8,24;;0,04805;20,75600294;;0,178131;105,4344806;231,1545552
1;29;-2749;11:04:56;;-0,03772;8,24;;0,048221;21,08134734;;0,173975;102,9745735;225,761455
1;30;-2749;11:05:00;;-0,03815;8,25;;0,047952;20,57181656;;0,17597;104,1553999;228,3502988
1;31;-2698;11:05:08;;-0,038489;8,25;;0,047644;20,00351842;;0,196188;116,1222913;254,5865115
1;32;-2698;11:05:11;;-0,038678;8,26;;0,048129;20,90567951;;0,189484;112,1542411;245,8869581
1;33;-2698;11:05:14;;-0,038745;8,26;;0,047668;20,04723171;;0,172586;102,1524342;223,9589968
1;34;-2698;11:05:17;;-0,038831;8,26;;0,047745;20,18812445;;0,169586;100,3767554;220,0659986
1;35;-2698;11:05:21;;-0,038928;8,26;;0,047958;20,58304616;;0,171274;101,3758707;222,2564589
1;36;-2646;11:05:29;;-0,038858;8,26;;0,04787;20,418958;;0,171317;101,4013221;222,3122586
1;37;-2646;11:05:32;;-0,03887;8,26;;0,047675;20,05999941;;0,172244;101,9500069;223,515195
1;38;-2646;11:05:35;;-0,03887;8,26;;0,047745;20,18812445;;0,174823;103,4764987;226,8618758
1;39;-2646;11:05:38;;-0,038831;8,26;;0,047598;19,92000085;;0,176877;104,6922468;229,5272819
1;40;-2646;11:05:42;;-0,038818;8,26;;0,047626;19,97079601;;0,174518;103,2959714;226,4660877
1;41;-2598;11:05:50;;-0,038919;8,26;;0,04812;20,88857342;;0,175903;104,1157431;228,2633552
1;42;-2598;11:05:53;;-0,038846;8,26;;0,04816;20,9647078;;0,176572;104,5117195;229,1314938
1;43;-2598;11:05:56;;-0,038907;8,26;;0,048077;20,8070373;;0,176929;104,7230253;229,5947606
1;44;-2598;11:05:59;;-0,039023;8,26;;0,047891;20,45799617;;0,179477;106,2311685;232,9012137
1;45;-2598;11:06:03;;-0,039297;8,27;;0,047852;20,385556;;0,180795;107,0112833;234,6115376
1;46;-2548;11:06:11;;-0,039368;8,27;;0,048209;21,05835069;;0,182434;107,9813959;236,7384123
1;47;-2548;11:06:14;;-0,039163;8,27;;0,048187;21,01625532;;0,183652;108,7023215;238,3189696
1;48;-2548;11:06:17;;-0,039038;8,26;;0,04762;19,95990044;;0,184375;109,1302601;239,2571822
1;49;-2548;11:06:20;;-0,039005;8,26;;0,048102;20,85440321;;0,183365;108,5324482;237,9465394
1;50;-2548;11:06:24;;-0,03902;8,26;;0,048257;21,15048805;;0,180649;106,924867;234,4220784
1;51;-2498;11:06:32;;-0,038953;8,26;;0,047772;20,23776252;;0,178397;105,5919241;231,4997344
1;52;-2498;11:06:35;;-0,038831;8,26;;0,047562;19,85488259;;0,177948;105,3261642;230,9170823
1;53;-2498;11:06:38;;-0,038928;8,26;;0,047662;20,03629444;;0,178091;105,4108048;231,1026486
1;54;-2498;11:06:41;;-0,038928;8,26;;0,047614;19,94901082;;0,178473;105,636908;231,598357
1;55;-2498;11:06:45;;-0,038983;8,26;;0,047665;20,04176233;;0,179181;106,0559681;232,5171046
1;56;-2447;11:06:53;;-0,039304;8,27;;0,047729;20,15876677;;0,185779;109,9612777;241,0791053
1;57;-2447;11:06:56;;-0,039377;8,27;;0,047699;20,10383613;;0,187061;110,7200845;242,7427132
1;58;-2447;11:06:59;;-0,039484;8,27;;0,0478;20,28936796;;0,186288;110,2625512;241,7396174
1;59;-2447;11:07:02;;-0,039493;8,27;;0,047943;20,55498365;;0,186761;110,5425166;242,3534134
1;60;-2447;11:07:06;;-0,039517;8,27;;0,04805;20,75600294;;0,187094;110,739617;242,7855362
1;61;-2397;11:07:14;;-0,03952;8,27;;0,048108;20,86578706;;0,187643;111,0645662;243,4979549
1;62;-2397;11:07:17;;-0,039426;8,27;;0,047653;20,01989972;;0,187625;111,0539121;243,4745969
1;63;-2397;11:07:20;;-0,039539;8,27;;0,048154;20,95326998;;0,188162;111,3717586;244,1714436
1;64;-2397;11:07:23;;-0,039484;8,27;;0,047845;20,3725811;;0,190411;112,7029258;247,0898946
1;65;-2397;11:07:27;;-0,039484;8,27;;0,047974;20,61302173;;0,19184;113,5487408;248,9442594
1;66;-2348;11:07:35;;-0,039642;8,28;;0,047931;20,5325612;;0,19032;112,6490636;246,971807
1;67;-2348;11:07:38;;-0,039655;8,28;;0,047583;19,89284233;;0,189301;112,0459247;245,6494852
1;68;-2348;11:07:41;;-0,039603;8,27;;0,047665;20,04176233;;0,188046;111,303099;244,0209143
1;69;-2348;11:07:44;;-0,039603;8,27;;0,047525;19,7881773;;0,186945;110,6514249;242,592184
1;70;-2348;11:07:48;;-0,039636;8,27;;0,048032;20,72204959;;0,18598;110,0802482;241,3399362
1;71;-2300;11:07:56;;-0,039749;8,28;;0,047961;20,58866326;;0,185126;109,5747717;240,2317294
1;72;-2300;11:07:59;;-0,03981;8,28;;0,047681;20,07094962;;0,186322;110,2826756;241,783738
1;73;-2300;11:08:02;;-0,039688;8,28;;0,047562;19,85488259;;0,191;113,0515508;247,8542199
1;74;-2300;11:08:05;;-0,039526;8,27;;0,048123;20,89427389;;0,194919;115,3711792;252,9397732
1;75;-2300;11:08:09;;-0,039124;8,27;;0,047977;20,61864701;;0,193301;114,4134964;250,8401495
1;76;-2247;11:08:17;;-0,038309;8,25;;0,047943;20,55498365;;0,192148;113,7310438;249,3439405
1;77;-2247;11:08:20;;-0,037982;8,24;;0,048083;20,8183953;;0,191403;113,2900836;248,3771793
1;78;-2247;11:08:23;;-0,037527;8,24;;0,047852;20,385556;;0,190344;112,663269;247,0029509
1;79;-2247;11:08:26;;-0,037302;8,23;;0,047876;20,43010416;;0,188043;111,3013233;244,0170213
1;80;-2247;11:08:30;;-0,037042;8,23;;0,04776;20,21568611;;0,182327;107,9180633;236,599562
1;81;-2198;11:08:38;;-0,036575;8,22;;0,047751;20,1991446;;0,165948;98,22344893;215,3450894
1;82;-2198;11:08:41;;-0,03653;8,22;;0,047757;20,21017077;;0,168539;99,75704353;218,7073422
1;83;-2198;11:08:44;;-0,036423;8,22;;0,048193;21,02772752;;0,1728;102,2790993;224,2366974
1;84;-2198;11:08:48;;-0,036383;8,22;;0,048038;20,7333612;;0,176352;104,381503;228,8460073
1;85;-2198;11:08:51;;-0,036298;8,21;;0,048062;20,7786694;;0,178067;105,3965994;231,0715046
1;86;-2148;11:08:59;;-0,036392;8,22;;0,047992;20,64679643;;0,182135;107,8044199;236,3504102
1;87;-2148;11:09:02;;-0,03638;8,22;;0,047662;20,03629444;;0,181885;107,6564466;236,0259936
1;88;-2148;11:09:05;;-0,036298;8,21;;0,047678;20,06547377;;0,183795;108,7869622;238,5045358
1;89;-2148;11:09:09;;-0,036166;8,21;;0,048099;20,84871361;;0,185373;109,7209692;240,5522529
1;90;-2148;11:09:12;;-0,036157;8,21;;0,048065;20,78433989;;0,186475;110,3732352;241,9822809
1;91;-2095;11:09:20;;-0,036218;8,21;;0,047574;19,87656499;;0,197586;116,9497576;256,4006486
1;92;-2095;11:09:23;;-0,036221;8,21;;0,047623;19,96534748;;0,198111;117,2605014;257,0819233
1;93;-2095;11:09:26;;-0,036139;8,21;;0,047867;20,4133872;;0,201846;119,4712215;261,9287061
1;94;-2095;11:09:30;;-0,036118;8,21;;0,047971;20,60739799;;0,211212;125,0148908;274,0826465
1;95;-2095;11:09:33;;-0,036136;8,21;;0,047736;20,1716055;;0,223596;132,3448929;290,1529432
1;96;-2050;11:09:41;;-0,03627;8,21;;0,048013;20,6862702;;0,195822;115,9056585;254,1115657
1;97;-2050;11:09:44;;-0,036322;8,21;;0,04808;20,81271552;;0,214044;126,6911316;277,7576369
1;98;-2050;11:09:48;;-0,036221;8,21;;0,048187;21,01625532;;0,210028;124,3140895;272,5462099
1;99;-2050;11:09:51;;-0,036209;8,21;;0,048065;20,78433989;;0,164993;97,65819118;214,1058183
1;100;-2050;11:09:54;;-0,03624;8,21;;0,047678;20,06547377;;0,154156;91,24384743;200,0430111
1;101;-1998;11:10:02;;-0,03623;8,21;;0,04794;20,54937574;;0,159427;94,36371509;206,883009
1;102;-1998;11:10:05;;-0,036276;8,21;;0,047763;20,22120295;;0,14762;87,3752352;191,5614657
1;103;-1998;11:10:09;;-0,036172;8,21;;0,04823;21,0986113;;0,14877;88,05591208;193,0537816
1;104;-1998;11:10:12;;-0,036053;8,21;;0,048016;20,69191547;;0,148196;87,71616553;192,3089213
1;105;-1998;11:10:15;;-0,036111;8,21;;0,047961;20,58866326;;0,147028;87,02483458;190,7932473
1;106;-1947;11:10:23;;-0,036234;8,21;;0,047632;19,98169753;;0,148511;87,90261181;192,7176861
1;107;-1947;11:10:27;;-0,036243;8,21;;0,048276;21,18707036;;0,150653;89,17044647;195,4972869
1;108;-1947;11:10:30;;-0,036304;8,21;;0,048108;20,86578706;;0,156458;92,60638497;203,0302384
1;109;-1947;11:10:33;;-0,036206;8,21;;0,048401;21,42932598;;0,148743;88,03993097;193,0187447
1;110;-1947;11:10:36;;-0,036166;8,21;;0,048007;20,67498429;;0,146866;86,92894793;190,5830254
1;111;-1897;11:10:44;;-0,036502;8,22;;0,048196;21,03346597;;0,146432;86,67206639;190,0198384
1;112;-1897;11:10:48;;-0,036661;8,22;;0,047934;20,53816452;;0,146564;86,75019626;190,1911303
1;113;-1897;11:10:51;;-0,036835;8,22;;0,048233;21,10436909;;0,146826;86,90527221;190,5311188
1;114;-1897;11:10:54;;-0,03703;8,23;;0,048065;20,78433989;;0,147397;87,24324307;191,2720861
1;115;-1897;11:10:57;;-0,037173;8,23;;0,048007;20,67498429;;0,15314;90,64248421;198,7245824
1;116;-1848;11:11:06;;-0,037936;8,24;;0,04776;20,21568611;;0,182556;108,0536068;236,8967276
1;117;-1848;11:11:09;;-0,038126;8,25;;0,048227;21,09285507;;0,188757;111,7239349;244,9435549
1;118;-1848;11:11:12;;-0,038406;8,25;;0,048291;21,21599582;;0,201239;119,1119425;261,1410228
1;119;-1848;11:11:15;;-0,038736;8,26;;0,048181;21,00478937;;0,202005;119,5653325;262,135035
1;120;-1848;11:11:18;;-0,039224;8,27;;0,048193;21,02772752;;0,167377;99,06926393;217,1994542
1;121;-1799;11:11:27;;-0,040622;8,29;;0,047571;19,87114217;;0,160715;95,1260732;208,5544029
1;122;-1799;11:11:30;;-0,040924;8,30;;0,04761;19,94175437;;0,161215;95,42201966;209,2032359
1;123;-1799;11:11:33;;-0,041119;8,30;;0,047763;20,22120295;;0,161688;95,70198502;209,817032
1;124;-1799;11:11:36;;-0,041324;8,31;;0,048129;20,90567951;;0,165076;97,70731829;214,2135246
1;125;-1799;11:11:40;;-0,041354;8,31;;0,047607;19,93631376;;0,174985;103,5723854;227,0720977
1;126;-1747;11:11:48;;-0,041684;8,31;;0,048193;21,02772752;;0,205963;121,9080448;267,2711973
1;127;-1747;11:11:51;;-0,041721;8,31;;0,047641;19,99806096;;0,209344;123,9092348;271,6586063
1;128;-1747;11:11:54;;-0,041754;8,31;;0,047729;20,15876677;;0,207309;122,7047327;269,0178559
1;129;-1747;11:11:58;;-0,041776;8,31;;0,04794;20,54937574;;0,192697;114,0559931;250,0563592
1;130;-1747;11:12:01;;-0,041867;8,32;;0,048022;20,70321063;;0,185434;109,7570747;240,6314105
1;131;-1698;11:12:09;;-0,042694;8,33;;0,047794;20,27829859;;0,162875;96,40456194;211,3573616
1;132;-1698;11:12:12;;-0,042886;8,33;;0,048148;20,9418384;;0,155362;91,95767031;201,6079964
1;133;-1698;11:12:15;;-0,043008;8,34;;0,048148;20,9418384;;0,158148;93,60668403;205,2232941
1;134;-1698;11:12:19;;-0,043073;8,34;;0,047766;20,2267213;;0,158871;94,03462262;206,1615066
1;135;-1698;11:12:22;;-0,043063;8,34;;0,047812;20,31152484;;0,155484;92,02988125;201,7663116
1;136;-1648;11:12:30;;-0,043839;8,35;;0,048175;20,99332968;;0,155341;91,94524056;201,5807454
1;137;-1648;11:12:33;;-0,044046;8,36;;0,047711;20,1257904;;0,158307;93,70079501;205,429623
1;138;-1648;11:12:37;;-0,044238;8,36;;0,048279;21,1928523;;0,160892;95,23083825;208,7840898
1;139;-1648;11:12:40;;-0,044397;8,36;;0,047739;20,17711031;;0,163885;97,0023738;212,6680043
1;140;-1648;11:12:43;;-0,044537;8,37;;0,048074;20,80136062;;0,172849;102,3081021;224,300283
1;141;-1599;11:12:51;;-0,045325;8,38;;0,048215;21,06984588;;0,202545;119,8849547;262,8357747
1;142;-1599;11:12:54;;-0,045468;8,38;;0,048077;20,8070373;;0,196075;116,0554074;254,4398752
1;143;-1599;11:12:58;;-0,045413;8,38;;0,048221;21,08134734;;0,167847;99,34745361;217,8093573
1;144;-1599;11:13:01;;-0,045502;8,38;;0,048001;20,66370453;;0,154941;91,70848338;201,061679
1;145;-1599;11:13:04;;-0,045517;8,38;;0,047723;20,14776865;;0,150891;89,31131699;195,8061314
1;146;-1548;11:13:12;;-0,046005;8,39;;0,048035;20,72770462;;0,147443;87,27047015;191,3317788
1;147;-1548;11:13:16;;-0,046097;8,39;;0,048264;21,16395839;;0,147296;87,18346189;191,1410218
1;148;-1548;11:13:19;;-0,046124;8,39;;0,048108;20,86578706;;0,147269;87,16748078;191,1059849
1;149;-1548;11:13:22;;-0,046274;8,40;;0,047656;20,02536314;;0,146994;87,00471022;190,7491267
1;150;-1548;11:13:25;;-0,046344;8,40;;0,04826;21,15626001;;0,147314;87,19411596;191,1643798
1;151;-1500;11:13:34;;-0,047253;8,41;;0,047641;19,99806096;;0,149341;88,39388294;193,794749
1;152;-1500;11:13:37;;-0,047482;8,42;;0,048206;21,05260545;;0,147476;87,29000262;191,3746017
1;153;-1500;11:13:40;;-0,047757;8,42;;0,04772;20,14227183;;0,14509;85,87774607;188,2783705
1;154;-1500;11:13:43;;-0,047824;8,43;;0,047998;20,65806696;;0,145447;86,08905185;188,7416373
1;155;-1500;11:13:47;;-0,047882;8,43;;0,048309;21,2507585;;0,146558;86,7466449;190,1833443
1;156;-1447;11:13:55;;-0,048816;8,44;;0,048206;21,05260545;;0,148917;88,14292034;193,2445385
1;157;-1447;11:13:58;;-0,049103;8,45;;0,048175;20,99332968;;0,150458;89,05502735;195,244242
1;158;-1447;11:14:01;;-0,04921;8,45;;0,047644;20,00351842;;0,152191;90,08077781;197,4930973
1;159;-1447;11:14:05;;-0,049426;8,45;;0,048029;20,7163961;;0,15304;90,58329491;198,5948158
1;160;-1447;11:14:08;;-0,049551;8,46;;0,047928;20,5269594;;0,149451;88,45899117;193,9374922
1;161;-1396;11:14:16;;-0,051398;8,49;;0,04827;21,17551122;;0,14852;87,90793884;192,7293651
1;162;-1396;11:14:19;;-0,051923;8,50;;0,047989;20,64116348;;0,149631;88,56553189;194,1710721
1;163;-1396;11:14:23;;-0,051993;8,50;;0,047742;20,18261663;;0,15148;89,65994193;196,5704567
1;164;-1396;11:14:26;;-0,052023;8,50;;0,04827;21,17551122;;0,155206;91,86533501;201,4055605
1;165;-1396;11:14:29;;-0,051996;8,50;;0,048297;21,22757706;;0,161743;95,73453913;209,8884036
1;166;-1349;11:14:37;;-0,05274;8,52;;0,048236;21,11012846;;0,197772;117,0598497;256,6420145
1;167;-1349;11:14:40;;-0,052817;8,52;;0,048141;20,92850943;;0,209122;123,7778345;271,3705245
1;168;-1349;11:14:44;;-0,052988;8,52;;0,047852;20,385556;;0,21795;129,0030654;282,8263205
1;169;-1349;11:14:47;;-0,052969;8,52;;0,048276;21,18707036;;0,225101;133,2356918;292,1059306
1;170;-1349;11:14:50;;-0,05304;8,52;;0,048126;20,89997592;;0,228531;135,2658845;296,5569253
1;171;-1296;11:14:58;;-0,053741;8,53;;0,048077;20,8070373;;0,231741;137,1658609;300,7224334
1;172;-1296;11:15:02;;-0,053854;8,54;;0,047696;20,0983513;;0,225861;133,6855304;293,0921568
1;173;-1296;11:15:05;;-0,053934;8,54;;0,047742;20,18261663;;0,215823;127,7441091;280,0661848
1;174;-1296;11:15:08;;-0,053946;8,54;;0,047672;20,05452654;;0,201151;119,059856;261,0268282
1;175;-1296;11:15:11;;-0,053949;8,54;;0,047742;20,18261663;;0,184531;109,2225954;239,4596181
1;176;-1248;11:15:20;;-0,054398;8,55;;0,048157;20,95898811;;0,170145;100,7076236;220,7913939
1;177;-1248;11:15:23;;-0,054483;8,55;;0,047833;20,35035762;;0,167047;98,87393927;216,7712244
1;178;-1248;11:15:26;;-0,05455;8,55;;0,048111;20,87148132;;0,158194;93,6339111;205,2829867
1;179;-1248;11:15:29;;-0,05463;8,55;;0,048181;21,00478937;;0,152383;90,19442125;197,7422492
1;180;-1248;11:15:33;;-0,054688;8,55;;0,048184;21,01052156;;0,152457;90,23822133;197,8382764
1;181;-1198;11:15:41;;-0,055222;8,56;;0,047668;20,04723171;;0,155984;92,32582772;202,4151447
1;182;-1198;11:15:44;;-0,055264;8,56;;0,047971;20,60739799;;0,15528;91,90913509;201,5015878
1;183;-1198;11:15:47;;-0,055255;8,56;;0,048221;21,08134734;;0,157932;93,47883515;204,9429982
1;184;-1198;11:15:51;;-0,055371;8,56;;0,04826;21,15626001;;0,156961;92,90410711;203,6829644
1;185;-1198;11:15:54;;-0,055423;8,57;;0,047858;20,39668393;;0,155798;92,21573563;202,1737788
1;186;-1148;11:16:02;;-0,055365;8,56;;0,048221;21,08134734;;0,162735;96,32169693;211,1756883
1;187;-1148;11:16:05;;-0,055078;8,56;;0,048245;21,12741599;;0,162769;96,34182129;211,219809
1;188;-1148;11:16:09;;-0,055331;8,56;;0,048376;21,38065427;;0,160309;94,88576466;208,0275504
1;189;-1148;11:16:12;;-0,055414;8,56;;0,048309;21,2507585;;0,160349;94,90944038;208,0794571
1;190;-1148;11:16:15;;-0,055249;8,56;;0,048254;21,14471768;;0,162381;96,11216683;210,7163146
1;191;-1096;11:16:23;;-0,054929;8,56;;0,048276;21,18707036;;0,16799;99,4320943;217,9949236
1;192;-1096;11:16:27;;-0,054849;8,55;;0,048312;21,25655782;;0,169061;100,0660116;219,3847239
1;193;-1096;11:16:30;;-0,054791;8,55;;0,047778;20,24880977;;0,170044;100,6478424;220,6603297
1;194;-1096;11:16:33;;-0,054752;8,55;;0,048199;21,03920599;;0,17124;101,3557463;222,2123383
1;195;-1096;11:16:36;;-0,054865;8,55;;0,047781;20,25433565;;0,172369;102,0239935;223,6774033
1;196;-1049;11:16:45;;-0,054715;8,55;;0,047998;20,65806696;;0,19205;113,6730383;249,2167693
1;197;-1049;11:16:48;;-0,054846;8,55;;0,048108;20,86578706;;0,204565;121,0805784;265,4570602
1;198;-1049;11:16:51;;-0,054831;8,55;;0,047742;20,18261663;;0,215637;127,634017;279,8248189
1;199;-1049;11:16:54;;-0,054868;8,55;;0,047989;20,64116348;;0,22337;132,2111251;289,8596707
1;200;-1049;11:16:58;;-0,054913;8,56;;0,048029;20,7163961;;0,228839;135,4481876;296,9566064
1;201;-998;11:17:06;;-0,054837;8,55;;0,048206;21,05260545;;0,245499;145,3091239;318,5757232
1;202;-998;11:17:09;;-0,054813;8,55;;0,04776;20,21568611;;0,244281;144,5881983;316,9951659
1;203;-998;11:17:12;;-0,054782;8,55;;0,048318;21,2681612;;0,245435;145,2712427;318,4926726
1;204;-998;11:17:16;;-0,054758;8,55;;0,04787;20,418958;;0,250858;148,4810781;325,5299157
1;205;-998;11:17:19;;-0,054739;8,55;;0,047986;20,63553206;;0,261914;155,0250464;339,8769118
1;206;-948;11:17:27;;-0,054575;8,55;;0,04798;20,62427382;;0,276157;163,4553775;358,3595696
1;207;-948;11:17:30;;-0,054517;8,55;;0,047974;20,61302173;;0,27912;165,2091563;362,2045542
1;208;-948;11:17:34;;-0,054443;8,55;;0,047919;20,5101632;;0,280496;166,023601;363,9901427
1;209;-948;11:17:37;;-0,054437;8,55;;0,04827;21,17551122;;0,281494;166,6143101;365,2852135
1;210;-948;11:17:40;;-0,05448;8,55;;0,048334;21,29913452;;0,283865;168,0176883;368,3619797
1;211;-898;11:17:48;;-0,054178;8,54;;0,048251;21,13894887;;0,292023;172,8463508;378,9483395
1;212;-898;11:17:52;;-0,054153;8,54;;0,048056;20,76733308;;0,293497;173,718801;380,8610993
